Survived,Pclass,Sex,Age,SibSp,Parch,Embarked,Fare,Fare_bin
0.0,3.0,male,22.0,1.0,0.0,S,2.1102132003465894,Low
1.0,1.0,female,38.0,1.0,0.0,C,4.2805931204649,Very High
1.0,3.0,female,26.0,0.0,0.0,S,2.188856327665703,Low
1.0,1.0,female,35.0,1.0,0.0,S,3.9908341858524357,Very High
0.0,3.0,male,35.0,0.0,0.0,S,2.2027647577118348,Medium
0.0,3.0,male,28.93116835269006,0.0,0.0,Q,2.246892662898172,Medium
0.0,1.0,male,54.0,0.0,0.0,S,3.967694202798607,Very High
0.0,3.0,male,2.0,3.0,1.0,S,3.0944457464900235,High
1.0,3.0,female,27.0,0.0,2.0,S,2.495953738718064,Medium
1.0,2.0,female,14.0,1.0,0.0,C,3.436268471383741,Very High
1.0,3.0,female,4.0,1.0,1.0,S,2.8735646395797834,High
1.0,1.0,female,58.0,0.0,0.0,S,3.3160025355989236,High
0.0,3.0,male,20.0,0.0,0.0,S,2.2027647577118348,Medium
0.0,3.0,male,39.0,1.0,5.0,S,3.4742929367327062,Very High
0.0,3.0,female,14.0,0.0,0.0,S,2.180891922715322,Low
1.0,2.0,female,55.0,0.0,0.0,S,2.833213344056216,High
0.0,3.0,male,2.0,4.0,1.0,Q,3.405355391810819,High
1.0,2.0,male,30.284304458841202,0.0,0.0,S,2.6390573296152584,Medium
0.0,3.0,female,31.0,1.0,0.0,S,2.9444389791664403,High
1.0,3.0,female,22.58331619228548,0.0,0.0,C,2.1071782966514356,Low
0.0,2.0,male,35.0,0.0,0.0,S,3.295836866004329,High
1.0,2.0,male,34.0,0.0,0.0,S,2.6390573296152584,Medium
1.0,3.0,female,15.0,0.0,0.0,Q,2.2004637699272855,Medium
1.0,1.0,male,28.0,0.0,0.0,S,3.597312260588446,Very High
0.0,3.0,female,8.0,3.0,1.0,S,3.0944457464900235,High
1.0,3.0,female,38.0,1.0,5.0,S,3.4777725458882283,Very High
0.0,3.0,male,28.955651380920198,0.0,0.0,C,2.1071782966514356,Low
1.0,3.0,female,22.57758569006823,0.0,0.0,Q,2.1837114628556327,Low
0.0,3.0,male,28.947531319618147,0.0,0.0,S,2.1855792552411137,Low
0.0,1.0,male,40.0,0.0,0.0,C,3.357621598945279,High
1.0,1.0,female,32.29987782798318,1.0,0.0,C,4.993969182787072,Very High
1.0,3.0,female,22.58079909935711,0.0,0.0,Q,2.169053700369523,Low
0.0,2.0,male,66.0,0.0,0.0,S,2.4423470353692043,Medium
0.0,1.0,male,28.0,1.0,0.0,C,4.420896324687287,Very High
0.0,1.0,male,42.0,1.0,0.0,S,3.970291913552122,Very High
1.0,3.0,male,22.589383870263845,0.0,0.0,C,2.1076888046179385,Low
0.0,3.0,male,21.0,0.0,0.0,S,2.2027647577118348,Medium
0.0,3.0,female,18.0,2.0,0.0,S,2.9444389791664403,High
1.0,3.0,female,14.0,1.0,0.0,C,2.5048481563289,Medium
0.0,3.0,female,40.0,1.0,0.0,S,2.348991465808201,Medium
0.0,2.0,female,27.0,1.0,0.0,S,3.091042453358316,High
0.0,3.0,male,28.952215362668767,0.0,0.0,C,2.1855792552411137,Low
1.0,2.0,female,3.0,1.0,2.0,C,3.7513658711253766,Very High
1.0,3.0,female,19.0,0.0,0.0,Q,2.1837114628556327,Low
0.0,3.0,male,28.95118121917005,0.0,0.0,S,2.2027647577118348,Medium
0.0,3.0,male,24.910392920510468,1.0,0.0,Q,2.803360380906535,High
1.0,3.0,female,22.58620376441552,0.0,0.0,Q,2.169053700369523,Low
0.0,3.0,male,20.88739579685879,2.0,0.0,C,3.1214482048688246,High
0.0,3.0,female,18.0,1.0,0.0,S,2.9338568698359038,High
0.0,3.0,male,7.0,4.0,1.0,S,3.705920919968788,Very High
0.0,3.0,male,21.0,0.0,0.0,S,2.174751721484161,Low
1.0,1.0,female,49.0,1.0,0.0,C,4.353230991152628,Very High
1.0,2.0,female,29.0,1.0,0.0,S,3.295836866004329,High
0.0,1.0,male,65.0,0.0,1.0,C,4.142804513146981,Very High
1.0,1.0,male,37.770297547936224,0.0,0.0,S,3.597312260588446,Very High
1.0,2.0,female,21.0,0.0,0.0,S,2.4423470353692043,Medium
0.0,3.0,male,28.5,0.0,0.0,C,2.1076888046179385,Low
1.0,2.0,female,5.0,1.0,2.0,S,3.3586377672433594,High
0.0,3.0,male,11.0,5.0,2.0,S,3.8691155044168695,Very High
0.0,3.0,male,22.0,0.0,0.0,C,2.1076888046179385,Low
1.0,1.0,female,38.0,0.0,0.0,S,4.394449154672439,Very High
0.0,1.0,male,45.0,1.0,0.0,S,4.436455632600354,Very High
0.0,3.0,male,4.0,3.0,2.0,S,3.3638415951183864,High
0.0,1.0,male,44.25005636240306,0.0,0.0,C,3.357621598945279,High
1.0,3.0,male,17.705798856428096,1.0,1.0,C,2.7878344138303452,High
1.0,2.0,female,29.0,0.0,0.0,S,2.4423470353692043,Medium
0.0,3.0,male,19.0,0.0,0.0,S,2.2146605719425225,Medium
1.0,3.0,female,17.0,4.0,2.0,S,2.188856327665703,Low
0.0,3.0,male,26.0,2.0,0.0,S,2.2682524139135403,Medium
0.0,2.0,male,32.0,0.0,0.0,S,2.4423470353692043,Medium
0.0,3.0,female,16.0,5.0,2.0,S,3.8691155044168695,Very High
0.0,2.0,male,21.0,0.0,0.0,S,4.310799125385514,Very High
0.0,3.0,male,26.0,1.0,0.0,C,2.737880811060884,High
1.0,3.0,male,32.0,0.0,0.0,S,4.05171190165724,Very High
0.0,3.0,male,25.0,0.0,0.0,S,2.157559320943788,Low
0.0,3.0,male,28.964465936801158,0.0,0.0,S,2.1855792552411137,Low
0.0,3.0,male,28.962711171294654,0.0,0.0,S,2.2027647577118348,Medium
1.0,2.0,male,0.83,0.0,2.0,S,3.4011973816621555,High
1.0,3.0,female,30.0,0.0,0.0,S,2.600836116795061,Medium
0.0,3.0,male,22.0,0.0,0.0,S,2.302585092994046,Medium
1.0,3.0,male,29.0,0.0,0.0,S,2.3513752571634776,Medium
1.0,3.0,female,22.598300282696158,0.0,0.0,Q,2.1733302571367834,Low
0.0,1.0,male,28.0,0.0,0.0,S,3.8732821771117156,Very High
1.0,2.0,female,17.0,0.0,0.0,S,2.4423470353692043,Medium
1.0,3.0,female,33.0,3.0,0.0,S,2.8243506567983707,High
0.0,3.0,male,16.0,1.0,3.0,S,3.5660053559634015,Very High
0.0,3.0,male,28.96631428133359,0.0,0.0,S,2.2027647577118348,Medium
0.0,3.0,male,24.0,0.0,0.0,S,2.2027647577118348,Medium
0.0,3.0,male,29.0,0.0,0.0,S,2.2027647577118348,Medium
0.0,3.0,male,20.0,0.0,0.0,S,2.180891922715322,Low
0.0,1.0,male,46.0,1.0,0.0,S,4.1299529896894684,Very High
0.0,3.0,male,26.0,1.0,2.0,S,3.0715352369694915,High
0.0,3.0,male,59.0,0.0,0.0,S,2.1102132003465894,Low
0.0,3.0,male,28.969196769364743,0.0,0.0,S,2.2027647577118348,Medium
0.0,1.0,male,71.0,0.0,0.0,C,3.57386695198272,Very High
1.0,1.0,male,23.0,0.0,1.0,C,4.164465907853638,Very High
1.0,2.0,female,34.0,0.0,1.0,S,3.1780538303479458,High
0.0,2.0,male,34.0,1.0,0.0,S,3.295836866004329,High
0.0,3.0,female,28.0,0.0,0.0,S,2.1855792552411137,Low
0.0,3.0,male,28.973473711898507,0.0,0.0,S,2.1855792552411137,Low
0.0,1.0,male,21.0,0.0,1.0,S,4.360387947851531,Very High
